image_id,class_id,region_id,roi_bbox,defect_bbox,centroid,area,linearity,solidity,extent,aspect_ratio,defect_subtype,background_type,suitability_score,matching_score,continuity_score,stability_score,recommendation,prompt,roi_image_path,roi_mask_path,hint_path,negative_prompt
aee116071.jpg,3,7,"(1374, 0, 1396, 256)","(1374, 0, 1396, 256)","(1384.265625, 119.07960304054055)",4736,0.9945032271723878,0.956188168786594,0.8409090909090909,13.487954916778538,linear_scratch,vertical_stripe,0.94389819085598,1.0,0.9300260603427888,0.8244518637657166,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/aee116071.jpg_class3_region7.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/aee116071.jpg_class3_region7.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/aee116071.jpg_class3_region7_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
7f08f6d42.jpg,3,2,"(796, 1, 816, 256)","(796, 1, 816, 256)","(806.4477335800185, 123.20675300647548)",4324,0.9954774237334604,0.9596094096759876,0.847843137254902,14.86986584414917,linear_scratch,vertical_stripe,0.9437401312589644,1.0,0.9222316801548004,0.8353531360626221,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/7f08f6d42.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/7f08f6d42.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/7f08f6d42.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
8f7032bd2.jpg,3,2,"(1261, 0, 1281, 234)","(1261, 0, 1281, 234)","(1271.6515489467163, 120.5811648079306)",4035,0.9941371374873028,0.9727579556412728,0.8621794871794872,13.060059185249058,linear_scratch,vertical_stripe,0.943594964146614,1.0,0.9321294486522674,0.8197806477546692,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/8f7032bd2.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/8f7032bd2.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/8f7032bd2.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
f645abdf0.jpg,3,2,"(1014, 0, 1039, 256)","(1014, 0, 1039, 256)","(1025.064174107143, 119.0053943452381)",5376,0.9929117497932812,0.9620615604867572,0.84,11.877648814720889,linear_scratch,vertical_stripe,0.9434292244911192,1.0,0.9205494880676268,0.8363218903541565,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/f645abdf0.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/f645abdf0.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/f645abdf0.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
370b998e7.jpg,3,2,"(1346, 2, 1371, 251)","(1346, 2, 1371, 251)","(1357.659027562713, 87.75410343759678)",3229,0.9928355048334184,0.9308157970596712,0.518714859437751,11.814278463232435,linear_scratch,vertical_stripe,0.9434008407592772,1.0,0.9286515474319458,0.824026882648468,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/370b998e7.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/370b998e7.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/370b998e7.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
765876b94.jpg,3,4,"(425, 96, 447, 256)","(425, 96, 447, 256)","(434.342488979315, 172.4479484571041)",2949,0.986296434036256,0.9621533442088092,0.8377840909090909,8.542464893294975,linear_scratch,vertical_stripe,0.9433861660957336,1.0,0.9291292190551758,0.8232370018959045,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/765876b94.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/765876b94.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/765876b94.jpg_class3_region4_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
225ef7f0d.jpg,3,2,"(990, 0, 1015, 256)","(990, 0, 1015, 256)","(1002.6915812738598, 124.71328109302793)",4977,0.9940948302590228,0.9545454545454546,0.77765625,13.013191089890464,linear_scratch,vertical_stripe,0.943259854912758,1.0,0.9277446925640106,0.8246822357177734,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/225ef7f0d.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/225ef7f0d.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/225ef7f0d.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
f5be628ef.jpg,3,1,"(543, 0, 594, 256)","(543, 0, 594, 256)","(563.1020645844362, 143.08163049232397)",9445,0.975123520887902,0.8894434504190601,0.723422181372549,6.340237751332468,linear_scratch,vertical_stripe,0.9429368305206298,1.0,0.9192839622497558,0.8357582092285156,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/f5be628ef.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/f5be628ef.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/f5be628ef.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
de8aa269b.jpg,3,1,"(1478, 0, 1516, 256)","(1478, 0, 1516, 256)","(1494.9673898575802, 115.30200984959404)",7513,0.9836331615978188,0.9204851752021564,0.7723067434210527,7.816594860952816,linear_scratch,vertical_stripe,0.942935057282448,1.0,0.920878118276596,0.833358108997345,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/de8aa269b.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/de8aa269b.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/de8aa269b.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
e658a2891.jpg,3,1,"(225, 0, 251, 256)","(225, 0, 251, 256)","(237.5, 127.5)",5376,0.9932764007371622,0.9596572652624062,0.8076923076923077,12.195485370093468,linear_scratch,vertical_stripe,0.9428643184900284,1.0,0.9218881785869598,0.8314893245697021,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/e658a2891.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/e658a2891.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/e658a2891.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
5ce3611e3.jpg,3,2,"(1356, 3, 1394, 256)","(1356, 3, 1394, 256)","(1374.6960540348382, 129.12762175613224)",8439,0.9824023386610402,0.9734686815088246,0.8777824006656959,7.538284468929343,linear_scratch,vertical_stripe,0.9427910256385804,1.0,0.9203563690185548,0.8334205746650696,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/5ce3611e3.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/5ce3611e3.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/5ce3611e3.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
99bc6c5c2.jpg,3,0,"(15, 66, 44, 255)","(15, 66, 44, 255)","(28.498026468539585, 160.94799164151382)",4307,0.9848207465634394,0.9590291694500112,0.785805509943441,8.116612152192804,linear_scratch,vertical_stripe,0.9427692013978958,1.0,0.9269234597682952,0.8234608173370361,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/99bc6c5c2.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/99bc6c5c2.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/99bc6c5c2.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
c6faa8c55.jpg,3,7,"(1376, 0, 1404, 255)","(1376, 0, 1404, 255)","(1389.7371538338402, 126.17464382903793)",6247,0.9907705937771194,0.9665789880860282,0.8749299719887955,10.409098525219498,linear_scratch,vertical_stripe,0.942766209244728,1.0,0.9273367583751678,0.8228259086608887,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/c6faa8c55.jpg_class3_region7.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/c6faa8c55.jpg_class3_region7.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/c6faa8c55.jpg_class3_region7_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
175c0ee12.jpg,3,1,"(443, 3, 482, 256)","(443, 3, 482, 256)","(463.15716543089826, 137.57797496049594)",8227,0.9825592181730314,0.9730337078651684,0.8337893990067903,7.572111934992383,linear_scratch,vertical_stripe,0.9426973271369934,1.0,0.9311192989349364,0.8168076872825623,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/175c0ee12.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/175c0ee12.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/175c0ee12.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
c20b32738.jpg,3,2,"(897, 1, 933, 256)","(897, 1, 933, 256)","(913.7624190064795, 129.96021370921906)",8797,0.9816557950890282,0.9882048977757808,0.9582788671023964,7.383300652483276,linear_scratch,vertical_stripe,0.9425841945409776,1.0,0.9289119303226472,0.8195530772209167,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/c20b32738.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/c20b32738.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/c20b32738.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
9253b216e.jpg,3,5,"(264, 0, 300, 256)","(264, 0, 300, 256)","(282.87976688204736, 135.27809451412645)",7893,0.9846084637672424,0.9722838137472284,0.8564453125,8.060444935902215,linear_scratch,vertical_stripe,0.9424364763498306,1.0,0.9223985135555268,0.828584611415863,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/9253b216e.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/9253b216e.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/9253b216e.jpg_class3_region5_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
875612422.jpg,3,1,"(160, 0, 185, 256)","(160, 0, 185, 256)","(171.74383744170552, 123.84477015323118)",6004,0.9914709572738138,0.9734111543450064,0.938125,10.828040088766825,linear_scratch,vertical_stripe,0.942432101368904,1.0,0.928456610441208,0.8194755911827087,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/875612422.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/875612422.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/875612422.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
35271f898.jpg,3,3,"(1093, 0, 1111, 256)","(1093, 0, 1111, 256)","(1101.4932779271571, 127.35981422635052)",4091,0.9960930599362452,0.9549486461251168,0.8878038194444444,15.998586936647282,linear_scratch,vertical_stripe,0.9424076515436172,1.0,0.9244723975658417,0.8253296613693237,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/35271f898.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/35271f898.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/35271f898.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
35271f898.jpg,3,4,"(1124, 0, 1148, 256)","(1124, 0, 1148, 256)","(1134.321836890244, 119.57869664634147)",5248,0.9932923772511808,0.9668386145910096,0.8541666666666666,12.210000606548672,linear_scratch,vertical_stripe,0.9424076515436172,1.0,0.9244723975658417,0.8253296613693237,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/35271f898.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/35271f898.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/35271f898.jpg_class3_region4_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
1aedfd7ab.jpg,3,5,"(979, 130, 997, 256)","(979, 130, 997, 256)","(987.413033286451, 190.78856071261134)",2133,0.9772344342121242,0.9934792734047508,0.9404761904761904,6.627668468990257,linear_scratch,vertical_stripe,0.9422676819562912,1.0,0.9304642736911772,0.8156419992446899,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/1aedfd7ab.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/1aedfd7ab.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/1aedfd7ab.jpg_class3_region5_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
3b9a3ae3b.jpg,3,0,"(17, 0, 33, 256)","(17, 0, 33, 256)","(24.734375, 136.07609953703704)",3456,0.9970679337424606,0.945036915504512,0.84375,18.46771271268003,linear_scratch,vertical_stripe,0.9422432738542555,1.0,0.931396073102951,0.8141222596168518,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/3b9a3ae3b.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/3b9a3ae3b.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/3b9a3ae3b.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
1dd76fb74.jpg,3,1,"(1478, 1, 1502, 187)","(1478, 1, 1502, 187)","(1490.8809845820936, 99.62807681904246)",3697,0.9876102791018232,0.963513161323951,0.8281810035842294,8.98398955655757,linear_scratch,vertical_stripe,0.9420662689208984,1.0,0.9180618286132812,0.8332386016845703,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/1dd76fb74.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/1dd76fb74.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/1dd76fb74.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
a51bf62f7.jpg,3,3,"(1255, 0, 1278, 256)","(1255, 0, 1278, 256)","(1265.7602896341464, 126.53525152439025)",5248,0.993585191691297,0.963112497706001,0.8913043478260869,12.485563808033993,linear_scratch,vertical_stripe,0.941978915333748,1.0,0.9218478858470917,0.8271227478981018,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/a51bf62f7.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/a51bf62f7.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/a51bf62f7.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
fb9bed1bb.jpg,3,1,"(1075, 1, 1096, 256)","(1075, 1, 1096, 256)","(1084.0490074441686, 132.86827956989248)",4836,0.9943428001214182,0.9767723692183398,0.9030812324929972,13.295333581654832,linear_scratch,vertical_stripe,0.9418235290050506,1.0,0.9263946175575256,0.8195257186889648,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/fb9bed1bb.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/fb9bed1bb.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/fb9bed1bb.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
7ba0bbe30.jpg,3,2,"(937, 3, 963, 256)","(937, 3, 963, 256)","(949.0100477680777, 130.47356283972985)",6071,0.9909927071789332,0.97307260778971,0.9229249011857708,10.536657400736203,linear_scratch,vertical_stripe,0.9418194371461868,1.0,0.9181444108486176,0.8318805694580078,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/7ba0bbe30.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/7ba0bbe30.jpg_class3_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/7ba0bbe30.jpg_class3_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
cf1152c44.jpg,3,1,"(1302, 0, 1314, 253)","(1302, 0, 1314, 253)","(1307.7361731363792, 123.25180350395053)",2911,0.997928738765696,0.979145644130508,0.9588274044795784,21.972656251399613,linear_scratch,vertical_stripe,0.9417189884185792,1.0,0.9190548419952392,0.8300126791000366,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/cf1152c44.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/cf1152c44.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/cf1152c44.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
175c0ee12.jpg,3,0,"(419, 1, 445, 254)","(419, 1, 445, 254)","(430.17075913776944, 124.3866916588566)",5335,0.9930381853355984,0.8818181818181818,0.8110367892976589,11.985020225919712,linear_scratch,vertical_stripe,0.941527356505394,1.0,0.9292740881443023,0.8137256503105164,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/175c0ee12.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/175c0ee12.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/175c0ee12.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
3ca655ceb.jpg,3,1,"(934, 0, 958, 256)","(934, 0, 958, 256)","(945.4786106750392, 128.18563579277864)",5096,0.9938129306364812,0.9569953051643192,0.8294270833333334,12.7132769391217,linear_scratch,vertical_stripe,0.9415220338106156,1.0,0.9223421275615692,0.8240969777107239,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/3ca655ceb.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/3ca655ceb.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/3ca655ceb.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
64b571a9a.jpg,3,0,"(146, 0, 167, 256)","(146, 0, 167, 256)","(155.51768092105263, 125.61698190789474)",4864,0.9944802529114056,0.9664216173256508,0.9047619047619048,13.459855902003934,linear_scratch,vertical_stripe,0.9412252831459044,1.0,0.9241574764251708,0.8198902010917664,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/64b571a9a.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/64b571a9a.jpg_class3_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/64b571a9a.jpg_class3_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
eceb96837.jpg,3,3,"(1536, 0, 1552, 256)","(1536, 0, 1552, 256)","(1542.7962962962963, 131.64814814814815)",3456,0.9971866002815214,0.9515418502202644,0.84375,18.85316550985837,linear_scratch,vertical_stripe,0.9408179450035096,1.0,0.9294214010238648,0.8099576234817505,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/eceb96837.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/eceb96837.jpg_class3_region3.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/eceb96837.jpg_class3_region3_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
e56c928ee.jpg,3,5,"(1375, 0, 1404, 256)","(1375, 0, 1404, 256)","(1390.1922487745098, 121.13189338235294)",6528,0.989784593618876,0.9731663685152058,0.8793103448275862,9.89400614966837,linear_scratch,vertical_stripe,0.9407780009508132,1.0,0.9273031413555144,0.8129352927207947,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/e56c928ee.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/e56c928ee.jpg_class3_region5.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/e56c928ee.jpg_class3_region5_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
b46ecc387.jpg,3,1,"(929, 0, 955, 256)","(929, 0, 955, 256)","(941.272675304878, 115.81288109756098)",5248,0.9929296659739985,0.9581887894832938,0.7884615384615384,11.892688235957788,linear_scratch,vertical_stripe,0.9405887770652772,1.0,0.9276314735412596,0.8114966750144958,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (well-maintained condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/b46ecc387.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/b46ecc387.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/b46ecc387.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
1ad82d66a.jpg,3,6,"(867, 2, 886, 256)","(867, 2, 886, 256)","(876.0, 128.5)",4826,0.9944199023482913,1.0,1.0,13.38687167837704,linear_scratch,vertical_stripe,0.9404182004928588,1.0,0.9300707340240478,0.8069849014282227,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/1ad82d66a.jpg_class3_region6.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/1ad82d66a.jpg_class3_region6.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/1ad82d66a.jpg_class3_region6_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
a9414f90f.jpg,3,4,"(902, 0, 942, 256)","(902, 0, 942, 256)","(921.4730650154798, 125.47605779153767)",9690,0.9776909630575802,0.979183508488278,0.9462890625,6.695138856624652,linear_scratch,vertical_stripe,0.9404004204273224,1.0,0.9271897435188292,0.8112174868583679,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (clean condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/a9414f90f.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/a9414f90f.jpg_class3_region4.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/a9414f90f.jpg_class3_region4_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
8f5e37d0a.jpg,3,1,"(229, 0, 248, 256)","(229, 0, 248, 256)","(237.7705268153773, 126.58590412909349)",4214,0.995828635427428,0.9538252602987776,0.8663651315789473,15.483207205754892,linear_scratch,vertical_stripe,0.9403964060544968,1.0,0.9180307447910308,0.8249359130859375,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (pristine condition), steel defect class 3",/content/drive/MyDrive/data/Severstal/roi_patches/images/8f5e37d0a.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/8f5e37d0a.jpg_class3_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/8f5e37d0a.jpg_class3_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
